Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Proton Density, n/cc
 4 Flow pressure, nPa
 5 SYM/D, nT

YYYY DOY HR MN      1       2      3     4     5 
2017 112 22 45   -6.29   713.3   4.37  4.45     1
2017 112 22 46   -6.32 99999.9 999.99 99.99     1
2017 112 22 47   -6.57   713.8   4.67  4.76     0
2017 112 22 48   -6.56   713.8   4.67  4.76     0
2017 112 22 49   -6.33   710.4   4.33  4.37     0
2017 112 22 50   -3.50   723.2   3.94  4.12    -1
2017 112 22 51   -5.86   702.9   3.73  3.69    -2
2017 112 22 52   -5.38   699.9   3.72  3.64    -2
2017 112 22 53   -5.27   696.6   4.11  3.99    -2
2017 112 22 54   -5.75   696.6   4.11  3.99    -3
2017 112 22 55   -5.90   698.0   4.16  4.05    -3
2017 112 22 56   -5.79   698.0   4.28  4.17    -3
2017 112 22 57   -5.99   697.9   4.25  4.14    -3
2017 112 22 58   -6.28   704.6   4.07  4.04    -3
2017 112 22 59   -6.10   704.0   4.11  4.07    -3
2017 112 23  0   -6.37   709.2   4.26  4.29    -3
2017 112 23  1   -6.68   717.2   4.02  4.14    -3
2017 112 23  2   -6.64   707.9   4.06  4.07    -3
2017 112 23  3   -6.74   707.9   4.06  4.07    -2
2017 112 23  4   -6.20 99999.9 999.99 99.99    -2
2017 112 23  5   -6.40   699.1   3.95  3.86    -2
2017 112 23  6   -6.52   699.1   3.95  3.86    -1
2017 112 23  7   -6.73 99999.9 999.99 99.99    -1
2017 112 23  8   -6.66   708.0   4.05  4.06    -1
2017 112 23  9   -6.29   706.8   4.07  4.07     0
2017 112 23 10   -6.19   716.5   4.42  4.54     0
2017 112 23 11   -5.99   706.9   4.18  4.18     1
2017 112 23 12   -5.77   700.1   4.14  4.06     1
2017 112 23 13   -5.92   706.1   4.14  4.13     1
2017 112 23 14   -5.97   707.7   4.14  4.15     2
2017 112 23 15   -6.15   717.3   4.14  4.26     2
2017 112 23 16   -6.11   712.0   4.20  4.26     2
2017 112 23 17   -6.01   710.2   4.09  4.13     3
2017 112 23 18   -1.14   696.2   4.20  4.07     2
2017 112 23 19   -0.72   687.7   4.37  4.13     2
2017 112 23 20   -2.11   690.7   4.63  4.42     2
2017 112 23 21   -2.03   691.7   4.29  4.11     2
2017 112 23 22   -0.35   687.5   4.42  4.18     2
2017 112 23 23   -2.07   688.6   4.22  4.00     1
2017 112 23 24   -0.33   686.8   4.33  4.08     1
2017 112 23 25   -0.95   685.2   4.71  4.42     0
2017 112 23 26   -3.70   703.1   4.53  4.48     0
2017 112 23 27   -1.16   700.6   4.49  4.41    -1
2017 112 23 28    2.31   697.1   4.55  4.42    -2
2017 112 23 29    1.10   691.1   4.32  4.13    -2
2017 112 23 30    1.76   699.2   4.22  4.13    -3
2017 112 23 31    3.29   692.7   4.14  3.97    -4
2017 112 23 32   -2.02   689.3   4.19  3.98    -5
2017 112 23 33   -2.03   681.3   4.57  4.24    -5
2017 112 23 34   -1.49 99999.9 999.99 99.99    -6
2017 112 23 35   -1.21 99999.9 999.99 99.99    -6
2017 112 23 36   -0.97 99999.9 999.99 99.99    -7
2017 112 23 37   -0.25   678.6   4.64  4.27    -7
2017 112 23 38   -0.73   678.6   4.64  4.27    -7
2017 112 23 39   -0.94 99999.9 999.99 99.99    -6
2017 112 23 40   -5.80   681.7   4.64  4.31    -6
2017 112 23 41   -6.01   681.7   4.64  4.31    -5
2017 112 23 42   -4.71   698.7   4.46  4.35    -5
2017 112 23 43   -3.50   698.7   4.46  4.35    -4
2017 112 23 44   -2.90 99999.9 999.99 99.99    -3
2017 112 23 45   -2.96   691.6   4.70  4.50    -2
2017 112 23 46   -3.12   691.6   4.70  4.50    -2
2017 112 23 47   -5.27   701.6   4.49  4.42    -1
2017 112 23 48   -3.78   701.6   4.49  4.42    -1
2017 112 23 49   -3.38 99999.9 999.99 99.99    -2
2017 112 23 50   -3.69   698.0   4.23  4.12    -1
2017 112 23 51   -3.21   698.0   4.23  4.12    -1
2017 112 23 52   -3.40 99999.9 999.99 99.99    -2
2017 112 23 53   -2.41   688.4   4.55  4.31    -3
2017 112 23 54   -3.24   688.4   4.55  4.31    -3
2017 112 23 55   -4.38 99999.9 999.99 99.99    -4
2017 112 23 56   -4.69 99999.9 999.99 99.99    -4
2017 112 23 57   -5.06   705.3   4.54  4.52    -4
2017 112 23 58   -4.97   695.9   4.77  4.62    -5
2017 112 23 59   -6.15   712.9   4.78  4.86    -5
2017 113  0  0   -7.06   733.3   4.96  5.33    -5
2017 113  0  1   -6.50   724.5   5.55  5.83    -5
2017 113  0  2   -6.07   724.5   5.55  5.83    -4
2017 113  0  3   -5.58   709.0   4.95  4.98    -4
2017 113  0  4   -4.87   696.0   4.60  4.46    -4
2017 113  0  5   -3.88   698.0   4.77  4.65    -4
2017 113  0  6   -3.38   696.1   4.85  4.70    -4
2017 113  0  7   -3.44   693.9   4.92  4.74    -4
2017 113  0  8   -3.62   696.0   4.79  4.64    -4
2017 113  0  9 9999.99   694.2   4.79  4.62    -3
2017 113  0 10 9999.99 99999.9 999.99 99.99    -3
2017 113  0 11   -5.31 99999.9 999.99 99.99    -2
2017 113  0 12   -4.29   698.5   4.83  4.71    -2
2017 113  0 13   -4.53   698.5   4.83  4.71    -1
2017 113  0 14   -5.41 99999.9 999.99 99.99    -1
2017 113  0 15   -6.39   706.3   4.61  4.60     0
2017 113  0 16   -6.10   706.3   4.61  4.60     0
2017 113  0 17   -5.68   703.3   4.97  4.92     1
2017 113  0 18   -5.65   703.3   4.97  4.92     1
2017 113  0 19   -4.97 99999.9 999.99 99.99     2
2017 113  0 20   -6.06 99999.9 999.99 99.99     1
2017 113  0 21   -6.13 99999.9 999.99 99.99     2
2017 113  0 22   -5.88   705.1   5.05  5.02     2
2017 113  0 23   -5.76   705.1   5.05  5.02     2
2017 113  0 24   -5.48   711.6   5.02  5.08     2
2017 113  0 25   -5.17   703.4   4.57  4.52     2
2017 113  0 26   -5.00   707.8   4.91  4.92     2
2017 113  0 27   -4.26   703.6   4.74  4.69     2
2017 113  0 28   -3.96   701.4   4.67  4.59     2
2017 113  0 29   -1.13   689.5   5.07  4.82     2
2017 113  0 30   -1.50   675.3   4.82  4.40     1
2017 113  0 31   -2.41   675.8   4.91  4.48     1
2017 113  0 32   -1.54   708.9   5.07  5.10     1
2017 113  0 33   -0.31   673.9   5.19  4.71     0
2017 113  0 34   -0.40   670.7   5.33  4.80     0
2017 113  0 35   -1.74   689.0   5.37  5.10    -1
2017 113  0 36   -4.08   707.0   4.96  4.96    -1
2017 113  0 37   -2.58   683.8   5.13  4.80    -1
2017 113  0 38   -0.92   684.2   4.99  4.67    -1
2017 113  0 39    0.30   700.4   5.20  5.10    -2
2017 113  0 40   -2.00   687.4   5.03  4.75    -2
2017 113  0 41   -0.06   671.9   5.03  4.54    -2
2017 113  0 42    5.51   698.7   5.24  5.12    -2
2017 113  0 43    5.51   692.0   5.38  5.15    -2
2017 113  0 44    5.62   692.0   5.38  5.15    -2
2017 113  0 45    4.73   692.4   5.20  4.99    -1
2017 113  0 46    3.94   692.4   5.20  4.99    -1
2017 113  0 47    2.65   686.1   5.26  4.95    -2
2017 113  0 48    2.94   686.1   5.26  4.95    -2
2017 113  0 49    1.44   669.9   5.09  4.57    -2
2017 113  0 50    2.37   669.9   5.09  4.57    -2
2017 113  0 51    1.85   672.6   5.06  4.58    -2
2017 113  0 52    1.36   663.8   5.38  4.74    -2
2017 113  0 53    0.60   663.6   5.38  4.74    -2
2017 113  0 54    0.00   663.9   5.16  4.55    -2
2017 113  0 55   -1.04   663.9   5.16  4.55    -2
2017 113  0 56   -0.33   665.3   5.21  4.61    -2
2017 113  0 57    0.28   666.9   4.97  4.42    -2
2017 113  0 58    2.40   667.8   4.83  4.31    -2
2017 113  0 59    0.46   667.8   4.83  4.31    -2
2017 113  1  0   -1.72   671.6   5.52  4.98    -2
2017 113  1  1   -0.59   671.6   5.52  4.98    -3
2017 113  1  2    0.71   665.0   5.17  4.57    -2
2017 113  1  3    2.11   665.0   5.17  4.57    -3
2017 113  1  4    1.27   681.0   5.72  5.31    -4
2017 113  1  5    3.87   681.0   5.72  5.31    -4
2017 113  1  6   -0.71   669.6   4.33  3.88    -3
2017 113  1  7    0.19   685.5   4.36  4.10    -3
2017 113  1  8   -1.63   718.2   4.22  4.35    -3
2017 113  1  9   -1.27   657.7   4.82  4.17    -3
2017 113  1 10   -0.26   659.9   5.23  4.55    -3
2017 113  1 11   -0.66 99999.9 999.99 99.99    -3
2017 113  1 12   -1.55 99999.9 999.99 99.99    -3
2017 113  1 13   -1.05 99999.9 999.99 99.99    -3
2017 113  1 14    0.21   653.5   5.44  4.65    -3
2017 113  1 15    0.83   654.1   5.38  4.60    -3
2017 113  1 16    1.06   656.3   5.17  4.45    -2
2017 113  1 17    2.70   656.7   5.26  4.54    -2
2017 113  1 18   -3.11   660.8   5.30  4.63    -1
2017 113  1 19   -2.94   671.7   5.10  4.60    -1
2017 113  1 20   -2.67   656.6   4.97  4.29    -1
2017 113  1 21   -1.36   661.2   4.92  4.30    -1
2017 113  1 22   -0.95   662.0   5.10  4.47    -1
2017 113  1 23   -0.07   661.5   5.20  4.55    -1
2017 113  1 24   -0.31   659.1   5.13  4.46    -2
2017 113  1 25   -1.06   661.3   5.26  4.60    -2
2017 113  1 26   -1.21   662.7   5.19  4.56    -2
2017 113  1 27   -1.48   664.4   5.12  4.52    -2
2017 113  1 28   -1.39 99999.9 999.99 99.99    -2
2017 113  1 29   -1.47 99999.9 999.99 99.99    -2
2017 113  1 30   -1.72 99999.9 999.99 99.99    -2
2017 113  1 31   -1.57   663.6   5.12  4.51    -2
2017 113  1 32   -2.13   663.6   5.12  4.51     0
2017 113  1 33   -1.95   663.3   5.32  4.68     0
2017 113  1 34   -1.80   663.3   5.32  4.68     0
2017 113  1 35   -1.94 99999.9 999.99 99.99     0
2017 113  1 36   -0.33   661.4   5.42  4.74     0
2017 113  1 37   -1.62   661.6   5.45  4.77     0
2017 113  1 38   -3.89   664.3   5.62  4.96     0
2017 113  1 39   -4.94   673.4   5.25  4.76     0
2017 113  1 40   -4.83 99999.9 999.99 99.99    -1
2017 113  1 41   -3.20 99999.9 999.99 99.99    -1
2017 113  1 42   -2.85 99999.9 999.99 99.99    -1
2017 113  1 43   -3.77 99999.9 999.99 99.99    -1
2017 113  1 44   -2.36 99999.9 999.99 99.99    -1
2017 113  1 45   -0.32   664.6   5.58  4.93    -1
2017 113  1 46   -0.42   664.6   5.58  4.93    -1
2017 113  1 47   -0.42 99999.9 999.99 99.99    -1
2017 113  1 48   -0.11 99999.9 999.99 99.99    -1
2017 113  1 49    0.91 99999.9 999.99 99.99    -1
2017 113  1 50    0.91   662.0   5.68  4.98    -1
2017 113  1 51    0.95   662.0   5.68  4.98    -1
2017 113  1 52    1.74   661.6   5.56  4.87    -1
2017 113  1 53    0.62   660.5   5.49  4.79    -1
2017 113  1 54    1.15   658.2   5.34  4.63    -1
2017 113  1 55    0.68   658.8   5.37  4.66    -1
2017 113  1 56    0.17   658.8   5.37  4.66     0
2017 113  1 57   -0.12   657.7   5.61  4.85    -1
2017 113  1 58    0.13   657.7   5.61  4.85    -1
2017 113  1 59   -0.58   660.7   5.42  4.73    -1
2017 113  2  0   -1.25   660.7   5.42  4.73    -1
2017 113  2  1   -0.62 99999.9 999.99 99.99    -1
2017 113  2  2   -0.92   659.0   5.37  4.66    -1
2017 113  2  3   -1.94   658.9   5.26  4.57    -1
2017 113  2  4   -2.78   662.4   4.97  4.36    -1
2017 113  2  5   -2.82   663.2   4.90  4.31    -1
2017 113  2  6   -2.76 99999.9 999.99 99.99    -1
2017 113  2  7   -2.51   659.7   5.48  4.77     0
2017 113  2  8   -1.24   659.7   5.48  4.77     0
2017 113  2  9   -1.24 99999.9 999.99 99.99    -1
2017 113  2 10    0.40 99999.9 999.99 99.99    -1
2017 113  2 11    0.88 99999.9 999.99 99.99    -1
2017 113  2 12    1.36   655.4   5.67  4.87    -1
2017 113  2 13    0.02   657.3   5.54  4.79    -2
2017 113  2 14    0.97   657.5   5.53  4.78    -2
2017 113  2 15   -3.34 99999.9 999.99 99.99    -1
2017 113  2 16   -0.09 99999.9 999.99 99.99     0
2017 113  2 17    2.52   666.5   5.53  4.91     0
2017 113  2 18    2.13   666.5   5.53  4.91     1
2017 113  2 19    1.59 99999.9 999.99 99.99     1
2017 113  2 20    1.95   664.3   5.76  5.08     1
2017 113  2 21    2.55   664.3   5.76  5.08     1
2017 113  2 22    2.59 99999.9 999.99 99.99     1
2017 113  2 23    3.15 99999.9 999.99 99.99     1
2017 113  2 24    3.70 99999.9 999.99 99.99     0
2017 113  2 25    3.25   668.3   5.76  5.15     0
2017 113  2 26    3.51   668.3   5.76  5.15     0
2017 113  2 27    0.54   660.5   5.55  4.84    -1
2017 113  2 28    0.85   660.5   5.55  4.84    -1
2017 113  2 29    2.38   666.1   6.05  5.37    -1
2017 113  2 30    2.50   667.5   5.62  5.01    -2
2017 113  2 31   -0.06   660.9   5.19  4.53    -2
2017 113  2 32    0.53 99999.9 999.99 99.99    -3
2017 113  2 33   -1.75   667.6   5.33  4.75    -3
2017 113  2 34   -0.85   661.4   5.75  5.03    -3
2017 113  2 35   -2.10   662.3   5.32  4.67    -3
2017 113  2 36   -1.59   662.3   5.32  4.67    -2
2017 113  2 37   -2.43   679.9   5.65  5.22    -2
2017 113  2 38   -4.53   667.8   5.47  4.88    -2
2017 113  2 39   -1.98   665.6   5.45  4.83    -2
2017 113  2 40   -2.76   657.7   5.80  5.02    -1
2017 113  2 41   -0.46   671.6   5.72  5.16    -1
2017 113  2 42    0.77   689.6   5.88  5.59    -1
2017 113  2 43    1.41   709.5   6.51  6.55     0
2017 113  2 44    0.44   681.3   6.36  5.90    -1
2017 113  2 45    0.29   682.2   6.10  5.68    -1
2017 113  2 46   -0.19   691.8   5.96  5.70    -1
2017 113  2 47   -0.92   689.8   6.05  5.76     0
2017 113  2 48   -1.55   680.1   6.49  6.00    -1
2017 113  2 49   -1.13   680.8   6.08  5.64    -1
2017 113  2 50   -0.90   681.1   5.86  5.44    -1
2017 113  2 51   -1.32   662.2   6.24  5.47     0
2017 113  2 52   -0.95   662.2   6.23  5.46     0
2017 113  2 53   -1.88   660.7   5.76  5.03     0
2017 113  2 54   -2.66   656.4   5.81  5.01     0
2017 113  2 55   -2.84   661.4   5.97  5.22     0
2017 113  2 56   -2.59   652.6   5.75  4.90     1
2017 113  2 57   -1.30   664.3   6.01  5.30     0
2017 113  2 58    0.74   682.6   6.25  5.82     1
2017 113  2 59   -1.04 99999.9 999.99 99.99     1
2017 113  3  0    2.52   730.0   6.59  7.02     2
2017 113  3  1    5.77   727.2   6.60  6.98     2
2017 113  3  2    5.54   720.9   6.66  6.92     2
2017 113  3  3    3.54   725.3   5.65  5.94     2
2017 113  3  4    3.73   719.6   6.10  6.32     2
2017 113  3  5 9999.99   718.4   5.45  5.63     3
2017 113  3  6 9999.99 99999.9 999.99 99.99     2
2017 113  3  7    3.99 99999.9 999.99 99.99     3
2017 113  3  8    3.98   699.5   6.45  6.31     3
2017 113  3  9   -1.46   693.2   6.42  6.17     4
2017 113  3 10   -5.07   663.8   6.24  5.50     4
2017 113  3 11   -5.53   659.0   6.02  5.23     4
2017 113  3 12   -1.13   659.0   6.02  5.23     4
2017 113  3 13    1.91   662.1   5.45  4.78     4
2017 113  3 14   -0.43   660.0   5.49  4.78     4
2017 113  3 15   -0.14   658.0   5.95  5.15     4
2017 113  3 16   -1.37   660.7   5.58  4.87     4
2017 113  3 17   -2.48   658.8   6.39  5.55     4
2017 113  3 18   -5.35   656.7   5.49  4.74     4
2017 113  3 19   -4.30   656.7   5.49  4.74     4
2017 113  3 20   -1.47   682.8   5.35  4.99     4
2017 113  3 21   -1.18   683.3   5.44  5.08     4
2017 113  3 22   -4.03   666.1   5.10  4.53     4
2017 113  3 23   -5.16   666.1   5.10  4.53     4
2017 113  3 24   -5.80   663.8   5.53  4.87     4
2017 113  3 25   -5.22   668.3   5.82  5.20     4
2017 113  3 26   -6.59   656.2   5.34  4.60     3
2017 113  3 27   -4.26   668.6   5.80  5.19     3
2017 113  3 28    4.77   682.3   5.27  4.91     3
2017 113  3 29    2.58   683.6   5.19  4.85     3
2017 113  3 30    0.44   668.5   5.46  4.88     3
2017 113  3 31   -2.12   668.0   5.40  4.82     2
2017 113  3 32    2.27   669.9   5.35  4.80     2
2017 113  3 33   -2.21   675.9   5.02  4.59     3
2017 113  3 34   -3.48   682.3   5.00  4.66     3
2017 113  3 35    2.98   670.9   5.75  5.18     4
2017 113  3 36    1.40 99999.9 999.99 99.99     5
2017 113  3 37   -0.74   679.7   5.44  5.03     6
2017 113  3 38   -1.18   679.7   5.44  5.03     7
2017 113  3 39   -4.77 99999.9 999.99 99.99     7
2017 113  3 40    3.48   680.5   5.47  5.07     7
2017 113  3 41    7.18   680.5   5.47  5.07     8
2017 113  3 42    7.20 99999.9 999.99 99.99     8
2017 113  3 43    6.43 99999.9 999.99 99.99     8
2017 113  3 44   -1.82   684.8   5.40  5.06     8
2017 113  3 45   -4.37   671.8   5.58  5.04     8
2017 113  3 46    0.77 99999.9 999.99 99.99     9
2017 113  3 47    1.42 99999.9 999.99 99.99     9
2017 113  3 48   -1.33   671.5   6.15  5.55     9
2017 113  3 49   -0.02   671.5   6.18  5.57     9
2017 113  3 50    3.56   673.2   6.28  5.69     9
2017 113  3 51    3.02   663.5   6.99  6.15     9
2017 113  3 52    0.89   670.7   6.78  6.10     9
2017 113  3 53    1.69   682.5   6.14  5.72     9
2017 113  3 54    1.45   661.0   6.24  5.45     9
2017 113  3 55    2.05   663.8   6.26  5.52     9
2017 113  3 56    3.43   678.6   5.47  5.04     9
2017 113  3 57    3.01   680.8   5.35  4.96     9
2017 113  3 58    2.47   667.6   6.15  5.48     9
2017 113  3 59    0.73   658.8   6.66  5.78     9
2017 113  4  0    0.10   661.5   7.23  6.33    10
2017 113  4  1    0.36   666.1   6.44  5.71    10
2017 113  4  2    0.23   661.0   6.02  5.26    10
2017 113  4  3   -0.04   661.8   6.08  5.33    10
2017 113  4  4   -1.03   663.3   6.51  5.73    11
2017 113  4  5   -2.21   663.8   6.14  5.41    11
2017 113  4  6   -2.26   657.7   6.26  5.42    11
2017 113  4  7   -0.86   663.6   6.59  5.80    11
2017 113  4  8    0.04   658.9   7.35  6.38    10
2017 113  4  9    0.17   657.0   6.43  5.55    10
2017 113  4 10   -2.49   655.9   6.67  5.74    10
2017 113  4 11   -5.59   655.0   6.87  5.89    10
2017 113  4 12   -4.47   658.1   6.71  5.81     9
2017 113  4 13   -4.05   654.4   6.61  5.66     9
2017 113  4 14   -3.19   659.7   5.51  4.80     9
2017 113  4 15   -2.28   659.7   5.51  4.80     8
2017 113  4 16   -2.74 99999.9 999.99 99.99     8
2017 113  4 17   -2.18   653.5   6.52  5.57     8
2017 113  4 18   -2.46   653.2   6.57  5.61     8
2017 113  4 19   -1.43   652.6   6.70  5.71     8
2017 113  4 20   -0.92   655.2   6.54  5.62     8
2017 113  4 21   -1.74   665.8   6.47  5.74     7
2017 113  4 22   -0.66   656.1   6.39  5.50     7
2017 113  4 23   -3.68   674.4   6.07  5.52     7
2017 113  4 24   -3.38   666.2   6.58  5.84     7
2017 113  4 25   -4.95   669.2   7.03  6.30     8
2017 113  4 26   -7.28   702.0   5.56  5.48     8
2017 113  4 27   -6.88   702.0   5.56  5.48     7
2017 113  4 28   -5.64   689.5   5.60  5.32     7
2017 113  4 29   -6.42   692.7   5.62  5.39     7
2017 113  4 30    0.56   702.0   5.98  5.89     8
2017 113  4 31    3.26   712.0   6.01  6.09     8
2017 113  4 32    3.09   693.9   5.74  5.53     8
2017 113  4 33    2.70   721.2   5.35  5.57     8
2017 113  4 34    4.70   741.2   5.41  5.94     8
2017 113  4 35    2.66   743.0   5.45  6.02     7
2017 113  4 36    2.21   767.5   6.01  7.08     8
2017 113  4 37    4.46 99999.9 999.99 99.99     8
2017 113  4 38    4.43   729.8   6.04  6.43     8
2017 113  4 39    2.38   729.7   5.98  6.37     8
2017 113  4 40    1.34   727.6   5.21  5.52     9
2017 113  4 41    0.62 99999.9 999.99 99.99     9
2017 113  4 42   -1.33 99999.9 999.99 99.99     9
2017 113  4 43   -1.87 99999.9 999.99 99.99    10
2017 113  4 44   -2.39 99999.9 999.99 99.99    10
2017 113  4 45   -2.95 99999.9 999.99 99.99    10
2017 113  4 46   -4.28 99999.9 999.99 99.99    10
2017 113  4 47   -3.47 99999.9 999.99 99.99    10
2017 113  4 48   -1.52 99999.9 999.99 99.99    10
2017 113  4 49    1.52 99999.9 999.99 99.99     9
2017 113  4 50    2.22 99999.9 999.99 99.99     9
2017 113  4 51    2.71 99999.9 999.99 99.99     8
2017 113  4 52    3.00 99999.9 999.99 99.99     8
2017 113  4 53    4.74   714.3   4.78  4.88     7
2017 113  4 54    4.56   733.6   4.53  4.88     6
2017 113  4 55    1.91   740.8   4.40  4.83     6
2017 113  4 56    4.39 99999.9 999.99 99.99     6
2017 113  4 57    4.72   736.9   4.42  4.80     5
2017 113  4 58    2.17   742.1   4.42  4.87     5
2017 113  4 59    4.40   744.2   4.41  4.88     4
2017 113  5  0    6.07   740.7   4.68  5.14     3
2017 113  5  1    6.37   740.7   4.68  5.14     3
2017 113  5  2    6.14 99999.9 999.99 99.99     3
2017 113  5  3    6.04 99999.9 999.99 99.99     2
2017 113  5  4    5.94   717.1   4.50  4.63     1
2017 113  5  5    2.43   725.1   4.50  4.73     1
2017 113  5  6    2.47   712.5   4.40  4.47     1
2017 113  5  7   -0.62   711.8   4.42  4.48     1
2017 113  5  8   -0.54   726.1   3.81  4.02     1
2017 113  5  9    0.62   732.9   3.52  3.78     1
2017 113  5 10    0.60   709.5   3.83  3.86     0
2017 113  5 11   -0.91   709.5   3.83  3.86     0
2017 113  5 12   -0.90 99999.9 999.99 99.99     0
2017 113  5 13   -0.88 99999.9 999.99 99.99     0
2017 113  5 14   -2.19   691.6   3.77  3.61     0
2017 113  5 15   -3.10   701.0   3.52  3.46     0
2017 113  5 16   -4.47   700.2   3.38  3.31    -1
2017 113  5 17   -4.46 99999.9 999.99 99.99    -1
2017 113  5 18   -1.10 99999.9 999.99 99.99    -1
2017 113  5 19   -1.19 99999.9 999.99 99.99    -1
2017 113  5 20   -0.15 99999.9 999.99 99.99    -1
2017 113  5 21   -0.35 99999.9 999.99 99.99    -1
2017 113  5 22   -2.20   688.4   3.48  3.30    -1
2017 113  5 23   -1.99   693.9   3.52  3.39    -1
