Selected parameters:
 1 BZ, nT (GSM)
 2 Speed, km/s
 3 Proton Density, n/cc
 4 Flow pressure, nPa
 5 SYM/H, nT

YYYY DOY HR MN      1       2      3     4     5 
2017 198  4 13 9999.99 99999.9 999.99 99.99   -25
2017 198  4 14 9999.99 99999.9 999.99 99.99   -25
2017 198  4 15 9999.99 99999.9 999.99 99.99   -25
2017 198  4 16 9999.99 99999.9 999.99 99.99   -26
2017 198  4 17 9999.99 99999.9 999.99 99.99   -26
2017 198  4 18 9999.99 99999.9 999.99 99.99   -26
2017 198  4 19 9999.99 99999.9 999.99 99.99   -27
2017 198  4 20 9999.99 99999.9 999.99 99.99   -27
2017 198  4 21 9999.99 99999.9 999.99 99.99   -27
2017 198  4 22 9999.99 99999.9 999.99 99.99   -28
2017 198  4 23 9999.99 99999.9 999.99 99.99   -28
2017 198  4 24 9999.99 99999.9 999.99 99.99   -29
2017 198  4 25 9999.99 99999.9 999.99 99.99   -29
2017 198  4 26 9999.99 99999.9 999.99 99.99   -29
2017 198  4 27 9999.99 99999.9 999.99 99.99   -29
2017 198  4 28 9999.99 99999.9 999.99 99.99   -29
2017 198  4 29 9999.99 99999.9 999.99 99.99   -29
2017 198  4 30 9999.99 99999.9 999.99 99.99   -30
2017 198  4 31 9999.99 99999.9 999.99 99.99   -30
2017 198  4 32 9999.99 99999.9 999.99 99.99   -30
2017 198  4 33 9999.99 99999.9 999.99 99.99   -30
2017 198  4 34 9999.99 99999.9 999.99 99.99   -30
2017 198  4 35 9999.99 99999.9 999.99 99.99   -30
2017 198  4 36 9999.99 99999.9 999.99 99.99   -30
2017 198  4 37 9999.99 99999.9 999.99 99.99   -30
2017 198  4 38 9999.99 99999.9 999.99 99.99   -30
2017 198  4 39 9999.99 99999.9 999.99 99.99   -30
2017 198  4 40 9999.99 99999.9 999.99 99.99   -30
2017 198  4 41 9999.99 99999.9 999.99 99.99   -30
2017 198  4 42 9999.99 99999.9 999.99 99.99   -30
2017 198  4 43 9999.99 99999.9 999.99 99.99   -30
2017 198  4 44 9999.99 99999.9 999.99 99.99   -30
2017 198  4 45 9999.99 99999.9 999.99 99.99   -30
2017 198  4 46 9999.99 99999.9 999.99 99.99   -30
2017 198  4 47 9999.99 99999.9 999.99 99.99   -30
2017 198  4 48 9999.99 99999.9 999.99 99.99   -30
2017 198  4 49 9999.99 99999.9 999.99 99.99   -31
2017 198  4 50 9999.99 99999.9 999.99 99.99   -31
2017 198  4 51 9999.99 99999.9 999.99 99.99   -31
2017 198  4 52 9999.99 99999.9 999.99 99.99   -31
2017 198  4 53 9999.99 99999.9 999.99 99.99   -31
2017 198  4 54 9999.99 99999.9 999.99 99.99   -31
2017 198  4 55 9999.99 99999.9 999.99 99.99   -30
2017 198  4 56 9999.99 99999.9 999.99 99.99   -30
2017 198  4 57 9999.99 99999.9 999.99 99.99   -30
2017 198  4 58 9999.99 99999.9 999.99 99.99   -30
2017 198  4 59 9999.99 99999.9 999.99 99.99   -31
2017 198  5  0 9999.99 99999.9 999.99 99.99   -31
2017 198  5  1 9999.99 99999.9 999.99 99.99   -31
2017 198  5  2 9999.99 99999.9 999.99 99.99   -30
2017 198  5  3 9999.99 99999.9 999.99 99.99   -29
2017 198  5  4 9999.99 99999.9 999.99 99.99   -29
2017 198  5  5 9999.99 99999.9 999.99 99.99   -28
2017 198  5  6 9999.99 99999.9 999.99 99.99   -28
2017 198  5  7 9999.99 99999.9 999.99 99.99   -28
2017 198  5  8 9999.99 99999.9 999.99 99.99   -29
2017 198  5  9 9999.99 99999.9 999.99 99.99   -29
2017 198  5 10 9999.99 99999.9 999.99 99.99   -29
2017 198  5 11 9999.99 99999.9 999.99 99.99   -29
2017 198  5 12 9999.99 99999.9 999.99 99.99   -29
2017 198  5 13 9999.99 99999.9 999.99 99.99   -28
2017 198  5 14 9999.99 99999.9 999.99 99.99   -28
2017 198  5 15 9999.99 99999.9 999.99 99.99   -28
2017 198  5 16 9999.99 99999.9 999.99 99.99   -29
2017 198  5 17 9999.99 99999.9 999.99 99.99   -29
2017 198  5 18 9999.99 99999.9 999.99 99.99   -28
2017 198  5 19 9999.99 99999.9 999.99 99.99   -27
2017 198  5 20 9999.99 99999.9 999.99 99.99   -27
2017 198  5 21 9999.99 99999.9 999.99 99.99   -27
2017 198  5 22 9999.99 99999.9 999.99 99.99   -28
2017 198  5 23 9999.99 99999.9 999.99 99.99   -28
2017 198  5 24 9999.99 99999.9 999.99 99.99   -29
2017 198  5 25 9999.99 99999.9 999.99 99.99   -30
2017 198  5 26 9999.99 99999.9 999.99 99.99   -31
2017 198  5 27 9999.99 99999.9 999.99 99.99   -32
2017 198  5 28 9999.99 99999.9 999.99 99.99   -33
2017 198  5 29 9999.99 99999.9 999.99 99.99   -34
2017 198  5 30 9999.99 99999.9 999.99 99.99   -35
2017 198  5 31 9999.99 99999.9 999.99 99.99   -36
2017 198  5 32 9999.99 99999.9 999.99 99.99   -36
2017 198  5 33 9999.99 99999.9 999.99 99.99   -38
2017 198  5 34 9999.99 99999.9 999.99 99.99   -40
2017 198  5 35 9999.99 99999.9 999.99 99.99   -41
2017 198  5 36 9999.99 99999.9 999.99 99.99   -41
2017 198  5 37 9999.99 99999.9 999.99 99.99   -41
2017 198  5 38 9999.99 99999.9 999.99 99.99   -42
2017 198  5 39 9999.99 99999.9 999.99 99.99   -43
2017 198  5 40 9999.99 99999.9 999.99 99.99   -42
2017 198  5 41 9999.99 99999.9 999.99 99.99   -42
2017 198  5 42 9999.99 99999.9 999.99 99.99   -42
2017 198  5 43 9999.99 99999.9 999.99 99.99   -43
2017 198  5 44 9999.99 99999.9 999.99 99.99   -43
2017 198  5 45 9999.99 99999.9 999.99 99.99   -44
2017 198  5 46 9999.99 99999.9 999.99 99.99   -44
2017 198  5 47 9999.99 99999.9 999.99 99.99   -43
2017 198  5 48 9999.99 99999.9 999.99 99.99   -44
2017 198  5 49 9999.99 99999.9 999.99 99.99   -44
2017 198  5 50 9999.99 99999.9 999.99 99.99   -43
2017 198  5 51 9999.99 99999.9 999.99 99.99   -42
2017 198  5 52 9999.99 99999.9 999.99 99.99   -42
2017 198  5 53 9999.99 99999.9 999.99 99.99   -42
2017 198  5 54 9999.99 99999.9 999.99 99.99   -41
2017 198  5 55 9999.99 99999.9 999.99 99.99   -40
2017 198  5 56 9999.99 99999.9 999.99 99.99   -40
2017 198  5 57 9999.99 99999.9 999.99 99.99   -40
2017 198  5 58 9999.99 99999.9 999.99 99.99   -40
2017 198  5 59 9999.99 99999.9 999.99 99.99   -39
2017 198  6  0 9999.99 99999.9 999.99 99.99   -39
2017 198  6  1 9999.99 99999.9 999.99 99.99   -40
2017 198  6  2 9999.99 99999.9 999.99 99.99   -41
2017 198  6  3 9999.99 99999.9 999.99 99.99   -41
2017 198  6  4 9999.99 99999.9 999.99 99.99   -42
2017 198  6  5 9999.99 99999.9 999.99 99.99   -42
2017 198  6  6 9999.99 99999.9 999.99 99.99   -43
2017 198  6  7 9999.99 99999.9 999.99 99.99   -44
2017 198  6  8 9999.99 99999.9 999.99 99.99   -44
2017 198  6  9 9999.99 99999.9 999.99 99.99   -44
2017 198  6 10 9999.99 99999.9 999.99 99.99   -44
2017 198  6 11 9999.99 99999.9 999.99 99.99   -45
2017 198  6 12 9999.99 99999.9 999.99 99.99   -45
2017 198  6 13 9999.99 99999.9 999.99 99.99   -45
2017 198  6 14 9999.99 99999.9 999.99 99.99   -46
2017 198  6 15 9999.99 99999.9 999.99 99.99   -46
2017 198  6 16 9999.99 99999.9 999.99 99.99   -47
2017 198  6 17 9999.99 99999.9 999.99 99.99   -47
2017 198  6 18 9999.99 99999.9 999.99 99.99   -47
2017 198  6 19 9999.99 99999.9 999.99 99.99   -48
2017 198  6 20 9999.99 99999.9 999.99 99.99   -48
2017 198  6 21 9999.99 99999.9 999.99 99.99   -48
2017 198  6 22 9999.99 99999.9 999.99 99.99   -48
2017 198  6 23 9999.99 99999.9 999.99 99.99   -48
2017 198  6 24 9999.99 99999.9 999.99 99.99   -48
2017 198  6 25 9999.99 99999.9 999.99 99.99   -48
2017 198  6 26 9999.99 99999.9 999.99 99.99   -49
2017 198  6 27 9999.99 99999.9 999.99 99.99   -49
2017 198  6 28 9999.99 99999.9 999.99 99.99   -50
2017 198  6 29 9999.99 99999.9 999.99 99.99   -51
2017 198  6 30 9999.99 99999.9 999.99 99.99   -51
2017 198  6 31 9999.99 99999.9 999.99 99.99   -52
2017 198  6 32 9999.99 99999.9 999.99 99.99   -51
2017 198  6 33 9999.99 99999.9 999.99 99.99   -52
2017 198  6 34 9999.99 99999.9 999.99 99.99   -52
2017 198  6 35 9999.99 99999.9 999.99 99.99   -53
2017 198  6 36 9999.99 99999.9 999.99 99.99   -54
2017 198  6 37 9999.99 99999.9 999.99 99.99   -54
2017 198  6 38 9999.99 99999.9 999.99 99.99   -54
2017 198  6 39 9999.99 99999.9 999.99 99.99   -54
2017 198  6 40 9999.99 99999.9 999.99 99.99   -54
2017 198  6 41 9999.99 99999.9 999.99 99.99   -54
2017 198  6 42 9999.99 99999.9 999.99 99.99   -54
2017 198  6 43 9999.99 99999.9 999.99 99.99   -53
2017 198  6 44 9999.99 99999.9 999.99 99.99   -53
2017 198  6 45 9999.99 99999.9 999.99 99.99   -53
2017 198  6 46 9999.99 99999.9 999.99 99.99   -54
2017 198  6 47 9999.99 99999.9 999.99 99.99   -54
2017 198  6 48 9999.99 99999.9 999.99 99.99   -54
2017 198  6 49 9999.99 99999.9 999.99 99.99   -54
2017 198  6 50 9999.99 99999.9 999.99 99.99   -54
2017 198  6 51 9999.99 99999.9 999.99 99.99   -54
2017 198  6 52 9999.99 99999.9 999.99 99.99   -54
2017 198  6 53 9999.99 99999.9 999.99 99.99   -53
2017 198  6 54 9999.99 99999.9 999.99 99.99   -53
2017 198  6 55 9999.99 99999.9 999.99 99.99   -53
2017 198  6 56 9999.99 99999.9 999.99 99.99   -53
2017 198  6 57 9999.99 99999.9 999.99 99.99   -53
2017 198  6 58 9999.99 99999.9 999.99 99.99   -53
2017 198  6 59 9999.99 99999.9 999.99 99.99   -53
2017 198  7  0 9999.99 99999.9 999.99 99.99   -53
2017 198  7  1 9999.99 99999.9 999.99 99.99   -53
2017 198  7  2 9999.99 99999.9 999.99 99.99   -53
2017 198  7  3 9999.99 99999.9 999.99 99.99   -53
2017 198  7  4 9999.99 99999.9 999.99 99.99   -53
2017 198  7  5 9999.99 99999.9 999.99 99.99   -53
2017 198  7  6 9999.99 99999.9 999.99 99.99   -54
2017 198  7  7 9999.99 99999.9 999.99 99.99   -54
2017 198  7  8 9999.99 99999.9 999.99 99.99   -54
2017 198  7  9 9999.99 99999.9 999.99 99.99   -54
2017 198  7 10 9999.99 99999.9 999.99 99.99   -54
2017 198  7 11 9999.99 99999.9 999.99 99.99   -53
2017 198  7 12 9999.99 99999.9 999.99 99.99   -53
2017 198  7 13 9999.99 99999.9 999.99 99.99   -52
2017 198  7 14 9999.99 99999.9 999.99 99.99   -52
2017 198  7 15 9999.99 99999.9 999.99 99.99   -52
2017 198  7 16 9999.99 99999.9 999.99 99.99   -51
2017 198  7 17 9999.99 99999.9 999.99 99.99   -51
2017 198  7 18 9999.99 99999.9 999.99 99.99   -50
2017 198  7 19 9999.99 99999.9 999.99 99.99   -50
2017 198  7 20 9999.99 99999.9 999.99 99.99   -51
2017 198  7 21 9999.99 99999.9 999.99 99.99   -51
2017 198  7 22 9999.99 99999.9 999.99 99.99   -51
2017 198  7 23 9999.99 99999.9 999.99 99.99   -51
2017 198  7 24 9999.99 99999.9 999.99 99.99   -52
2017 198  7 25 9999.99 99999.9 999.99 99.99   -52
2017 198  7 26 9999.99 99999.9 999.99 99.99   -52
2017 198  7 27 9999.99 99999.9 999.99 99.99   -52
2017 198  7 28 9999.99 99999.9 999.99 99.99   -53
2017 198  7 29 9999.99 99999.9 999.99 99.99   -54
2017 198  7 30 9999.99 99999.9 999.99 99.99   -54
2017 198  7 31 9999.99 99999.9 999.99 99.99   -55
2017 198  7 32 9999.99 99999.9 999.99 99.99   -54
2017 198  7 33 9999.99 99999.9 999.99 99.99   -55
2017 198  7 34 9999.99 99999.9 999.99 99.99   -54
2017 198  7 35 9999.99 99999.9 999.99 99.99   -55
2017 198  7 36 9999.99 99999.9 999.99 99.99   -55
2017 198  7 37 9999.99 99999.9 999.99 99.99   -55
2017 198  7 38 9999.99 99999.9 999.99 99.99   -55
2017 198  7 39 9999.99 99999.9 999.99 99.99   -56
2017 198  7 40 9999.99 99999.9 999.99 99.99   -55
2017 198  7 41 9999.99 99999.9 999.99 99.99   -55
2017 198  7 42 9999.99 99999.9 999.99 99.99   -55
2017 198  7 43 9999.99 99999.9 999.99 99.99   -55
2017 198  7 44 9999.99 99999.9 999.99 99.99   -56
2017 198  7 45 9999.99 99999.9 999.99 99.99   -56
2017 198  7 46 9999.99 99999.9 999.99 99.99   -56
2017 198  7 47 9999.99 99999.9 999.99 99.99   -55
2017 198  7 48 9999.99 99999.9 999.99 99.99   -55
2017 198  7 49 9999.99 99999.9 999.99 99.99   -55
2017 198  7 50 9999.99 99999.9 999.99 99.99   -54
2017 198  7 51 9999.99 99999.9 999.99 99.99   -53
2017 198  7 52 9999.99 99999.9 999.99 99.99   -53
2017 198  7 53 9999.99 99999.9 999.99 99.99   -52
2017 198  7 54 9999.99 99999.9 999.99 99.99   -50
2017 198  7 55 9999.99 99999.9 999.99 99.99   -50
2017 198  7 56 9999.99 99999.9 999.99 99.99   -50
2017 198  7 57 9999.99 99999.9 999.99 99.99   -49
2017 198  7 58 9999.99 99999.9 999.99 99.99   -49
2017 198  7 59 9999.99 99999.9 999.99 99.99   -48
2017 198  8  0 9999.99 99999.9 999.99 99.99   -47
2017 198  8  1 9999.99 99999.9 999.99 99.99   -47
2017 198  8  2 9999.99 99999.9 999.99 99.99   -47
2017 198  8  3 9999.99 99999.9 999.99 99.99   -47
2017 198  8  4 9999.99 99999.9 999.99 99.99   -47
2017 198  8  5 9999.99 99999.9 999.99 99.99   -47
2017 198  8  6 9999.99 99999.9 999.99 99.99   -47
2017 198  8  7 9999.99 99999.9 999.99 99.99   -47
2017 198  8  8 9999.99 99999.9 999.99 99.99   -47
2017 198  8  9 9999.99 99999.9 999.99 99.99   -47
2017 198  8 10 9999.99 99999.9 999.99 99.99   -47
2017 198  8 11 9999.99 99999.9 999.99 99.99   -48
2017 198  8 12 9999.99 99999.9 999.99 99.99   -48
2017 198  8 13 9999.99 99999.9 999.99 99.99   -49
2017 198  8 14 9999.99 99999.9 999.99 99.99   -48
2017 198  8 15 9999.99 99999.9 999.99 99.99   -49
2017 198  8 16 9999.99 99999.9 999.99 99.99   -49
2017 198  8 17 9999.99 99999.9 999.99 99.99   -49
2017 198  8 18 9999.99 99999.9 999.99 99.99   -49
2017 198  8 19 9999.99 99999.9 999.99 99.99   -50
2017 198  8 20 9999.99 99999.9 999.99 99.99   -49
2017 198  8 21 9999.99 99999.9 999.99 99.99   -50
2017 198  8 22 9999.99 99999.9 999.99 99.99   -50
2017 198  8 23 9999.99 99999.9 999.99 99.99   -49
2017 198  8 24 9999.99 99999.9 999.99 99.99   -49
2017 198  8 25 9999.99 99999.9 999.99 99.99   -49
2017 198  8 26 9999.99 99999.9 999.99 99.99   -49
2017 198  8 27 9999.99 99999.9 999.99 99.99   -49
2017 198  8 28 9999.99 99999.9 999.99 99.99   -49
2017 198  8 29 9999.99 99999.9 999.99 99.99   -49
2017 198  8 30 9999.99 99999.9 999.99 99.99   -49
2017 198  8 31 9999.99 99999.9 999.99 99.99   -48
2017 198  8 32 9999.99 99999.9 999.99 99.99   -48
2017 198  8 33 9999.99 99999.9 999.99 99.99   -47
2017 198  8 34 9999.99 99999.9 999.99 99.99   -47
2017 198  8 35 9999.99 99999.9 999.99 99.99   -46
2017 198  8 36 9999.99 99999.9 999.99 99.99   -46
2017 198  8 37 9999.99 99999.9 999.99 99.99   -46
2017 198  8 38 9999.99 99999.9 999.99 99.99   -46
2017 198  8 39 9999.99 99999.9 999.99 99.99   -46
2017 198  8 40 9999.99 99999.9 999.99 99.99   -45
2017 198  8 41 9999.99 99999.9 999.99 99.99   -45
2017 198  8 42 9999.99 99999.9 999.99 99.99   -45
2017 198  8 43 9999.99 99999.9 999.99 99.99   -44
2017 198  8 44 9999.99 99999.9 999.99 99.99   -43
2017 198  8 45 9999.99 99999.9 999.99 99.99   -43
2017 198  8 46 9999.99 99999.9 999.99 99.99   -42
2017 198  8 47 9999.99 99999.9 999.99 99.99   -43
2017 198  8 48 9999.99 99999.9 999.99 99.99   -43
2017 198  8 49 9999.99 99999.9 999.99 99.99   -43
2017 198  8 50 9999.99 99999.9 999.99 99.99   -43
2017 198  8 51 9999.99 99999.9 999.99 99.99   -43
2017 198  8 52 9999.99 99999.9 999.99 99.99   -43
2017 198  8 53 9999.99 99999.9 999.99 99.99   -43
2017 198  8 54 9999.99 99999.9 999.99 99.99   -43
2017 198  8 55 9999.99 99999.9 999.99 99.99   -43
2017 198  8 56 9999.99 99999.9 999.99 99.99   -43
2017 198  8 57 9999.99 99999.9 999.99 99.99   -43
2017 198  8 58 9999.99 99999.9 999.99 99.99   -42
2017 198  8 59 9999.99 99999.9 999.99 99.99   -42
2017 198  9  0 9999.99 99999.9 999.99 99.99   -42
2017 198  9  1 9999.99 99999.9 999.99 99.99   -42
2017 198  9  2 9999.99 99999.9 999.99 99.99   -42
2017 198  9  3 9999.99 99999.9 999.99 99.99   -42
2017 198  9  4 9999.99 99999.9 999.99 99.99   -42
2017 198  9  5 9999.99 99999.9 999.99 99.99   -41
2017 198  9  6 9999.99 99999.9 999.99 99.99   -41
2017 198  9  7 9999.99 99999.9 999.99 99.99   -41
2017 198  9  8 9999.99 99999.9 999.99 99.99   -41
2017 198  9  9 9999.99 99999.9 999.99 99.99   -41
2017 198  9 10 9999.99 99999.9 999.99 99.99   -41
2017 198  9 11 9999.99 99999.9 999.99 99.99   -41
2017 198  9 12 9999.99 99999.9 999.99 99.99   -42
2017 198  9 13 9999.99 99999.9 999.99 99.99   -42
2017 198  9 14 9999.99 99999.9 999.99 99.99   -42
2017 198  9 15 9999.99 99999.9 999.99 99.99   -41
2017 198  9 16 9999.99 99999.9 999.99 99.99   -40
2017 198  9 17 9999.99 99999.9 999.99 99.99   -40
2017 198  9 18 9999.99 99999.9 999.99 99.99   -40
2017 198  9 19 9999.99 99999.9 999.99 99.99   -39
2017 198  9 20 9999.99 99999.9 999.99 99.99   -39
2017 198  9 21 9999.99 99999.9 999.99 99.99   -39
2017 198  9 22 9999.99 99999.9 999.99 99.99   -39
2017 198  9 23 9999.99 99999.9 999.99 99.99   -39
2017 198  9 24 9999.99 99999.9 999.99 99.99   -40
2017 198  9 25 9999.99 99999.9 999.99 99.99   -40
2017 198  9 26 9999.99 99999.9 999.99 99.99   -39
2017 198  9 27 9999.99 99999.9 999.99 99.99   -38
2017 198  9 28 9999.99 99999.9 999.99 99.99   -38
2017 198  9 29 9999.99 99999.9 999.99 99.99   -38
2017 198  9 30 9999.99 99999.9 999.99 99.99   -38
2017 198  9 31 9999.99 99999.9 999.99 99.99   -39
2017 198  9 32 9999.99 99999.9 999.99 99.99   -39
2017 198  9 33 9999.99 99999.9 999.99 99.99   -39
2017 198  9 34 9999.99 99999.9 999.99 99.99   -39
2017 198  9 35 9999.99 99999.9 999.99 99.99   -39
2017 198  9 36 9999.99 99999.9 999.99 99.99   -40
2017 198  9 37 9999.99 99999.9 999.99 99.99   -40
2017 198  9 38 9999.99 99999.9 999.99 99.99   -41
2017 198  9 39 9999.99 99999.9 999.99 99.99   -42
2017 198  9 40 9999.99 99999.9 999.99 99.99   -42
2017 198  9 41 9999.99 99999.9 999.99 99.99   -44
2017 198  9 42 9999.99 99999.9 999.99 99.99   -44
2017 198  9 43 9999.99 99999.9 999.99 99.99   -45
2017 198  9 44 9999.99 99999.9 999.99 99.99   -45
2017 198  9 45 9999.99 99999.9 999.99 99.99   -45
2017 198  9 46 9999.99 99999.9 999.99 99.99   -46
2017 198  9 47 9999.99 99999.9 999.99 99.99   -46
2017 198  9 48 9999.99 99999.9 999.99 99.99   -47
2017 198  9 49 9999.99 99999.9 999.99 99.99   -48
2017 198  9 50 9999.99 99999.9 999.99 99.99   -49
2017 198  9 51 9999.99 99999.9 999.99 99.99   -50
2017 198  9 52 9999.99 99999.9 999.99 99.99   -51
2017 198  9 53 9999.99 99999.9 999.99 99.99   -52
2017 198  9 54 9999.99 99999.9 999.99 99.99   -53
2017 198  9 55 9999.99 99999.9 999.99 99.99   -52
2017 198  9 56 9999.99 99999.9 999.99 99.99   -51
2017 198  9 57 9999.99 99999.9 999.99 99.99   -50
2017 198  9 58 9999.99 99999.9 999.99 99.99   -50
2017 198  9 59 9999.99 99999.9 999.99 99.99   -50
2017 198 10  0 9999.99 99999.9 999.99 99.99   -50
2017 198 10  1 9999.99 99999.9 999.99 99.99   -50
2017 198 10  2 9999.99 99999.9 999.99 99.99   -50
2017 198 10  3 9999.99 99999.9 999.99 99.99   -49
2017 198 10  4 9999.99 99999.9 999.99 99.99   -48
2017 198 10  5 9999.99 99999.9 999.99 99.99   -48
2017 198 10  6 9999.99 99999.9 999.99 99.99   -47
2017 198 10  7 9999.99 99999.9 999.99 99.99   -47
2017 198 10  8 9999.99 99999.9 999.99 99.99   -46
2017 198 10  9 9999.99 99999.9 999.99 99.99   -45
2017 198 10 10 9999.99 99999.9 999.99 99.99   -46
2017 198 10 11   -2.86   518.2   4.08  2.19   -46
2017 198 10 12   -2.92   518.2   4.08  2.19   -47
2017 198 10 13   -2.55 99999.9 999.99 99.99   -47
2017 198 10 14   -2.22 99999.9 999.99 99.99   -48
2017 198 10 15   -2.50   515.8   3.63  1.93   -49
2017 198 10 16   -2.84   515.8   3.63  1.93   -50
2017 198 10 17   -3.08   514.6   3.81  2.02   -50
2017 198 10 18   -2.51   515.7   3.97  2.11   -51
2017 198 10 19   -2.52   516.6   4.10  2.19   -51
2017 198 10 20   -2.30   517.6   4.05  2.17   -52
2017 198 10 21   -2.47   517.6   4.05  2.17   -53
2017 198 10 22   -2.36   518.7   3.95  2.13   -53
2017 198 10 23   -2.39   518.7   3.95  2.13   -54
2017 198 10 24   -2.21   518.7   3.95  2.13   -54
2017 198 10 25   -2.24   518.2   3.85  2.07   -55
2017 198 10 26   -2.22   518.2   3.85  2.07   -55
2017 198 10 27   -2.12 99999.9 999.99 99.99   -55
2017 198 10 28   -2.13   518.0   3.78  2.03   -55
2017 198 10 29   -2.13   518.0   3.78  2.03   -55
2017 198 10 30   -2.14   519.0   3.69  1.99   -54
2017 198 10 31   -2.17   519.2   3.70  1.99   -54
2017 198 10 32   -2.24   519.5   3.74  2.02   -53
2017 198 10 33   -2.26   519.5   3.74  2.02   -53
2017 198 10 34   -2.29 99999.9 999.99 99.99   -52
2017 198 10 35   -2.29 99999.9 999.99 99.99   -52
2017 198 10 36 9999.99 99999.9 999.99 99.99   -51
2017 198 10 37 9999.99 99999.9 999.99 99.99   -51
2017 198 10 38   -1.79 99999.9 999.99 99.99   -51
2017 198 10 39   -1.76 99999.9 999.99 99.99   -50
2017 198 10 40   -1.95 99999.9 999.99 99.99   -50
2017 198 10 41   -1.98 99999.9 999.99 99.99   -51
2017 198 10 42   -1.84 99999.9 999.99 99.99   -50
2017 198 10 43   -1.63   515.6   3.61  1.92   -50
2017 198 10 44   -1.67   515.6   3.62  1.92   -50
2017 198 10 45   -1.51   516.0   3.82  2.03   -49
2017 198 10 46   -1.35   516.0   3.82  2.03   -49
2017 198 10 47   -1.08   515.3   3.64  1.93   -49
2017 198 10 48   -0.96   515.3   3.64  1.93   -49
2017 198 10 49   -1.19   514.8   3.69  1.96   -49
2017 198 10 50   -0.84   515.5   3.58  1.90   -49
2017 198 10 51   -1.40   518.4   3.60  1.93   -49
2017 198 10 52   -0.85   520.9   4.08  2.21   -49
2017 198 10 53   -0.95   516.1   3.64  1.94   -48
2017 198 10 54   -1.20   516.1   3.64  1.94   -48
2017 198 10 55   -1.25 99999.9 999.99 99.99   -47
2017 198 10 56   -0.87 99999.9 999.99 99.99   -48
2017 198 10 57   -0.86   514.3   4.04  2.14   -48
2017 198 10 58   -0.97   514.3   4.04  2.14   -47
2017 198 10 59   -1.04 99999.9 999.99 99.99   -47
2017 198 11  0   -1.10   512.7   4.22  2.22   -47
2017 198 11  1   -0.93   512.7   4.22  2.22   -47
